EFLmutant,,,,,,,,,,,,,,HWOmutant,,,,,,,,,,,,,,PTWmutant,,,,,,,,,,,,,,SOCmutant,,,,,,,,,,,,,,STSmutant,,,,,,,,,,,,,
original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000,original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000,original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000,original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000,original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000
448.8803,447.5508,446.0144,448.5051,448.8869,447.2311,446.1736,446.8878,436.3264,432.4203,350.8322,335.9657,121.8844,114.5786,447.4762,394.7868896,447.3484,388.9986632,449.2691,388.5734446,448.0628,364.8612268,442.3837,352.5398634,392.039,304.4147797,196.4124,160.6811,448.4213,447.1217,448.7433,447.2997,447.491,447.4065,444.3102,446.0093,439.8774,416.9522,397.5164,288.6228,197.9349,74.76853,351.9541719,298.2435,352.68228,297.866,349.775073,298.1783,351.5301983,297.9625,349.1172039,295.9147,331.3769936,276.6316,202.3560157,165.9472,447.3982,447.0171,447.9888,447.2294,446.7905,445.1342,444.2015,439.905,404.0588,376.4357,211.642,198.1111,20.1852,15.45706
448.3951,447.855,447.0299,448.7132,448.0914,446.7017,447.6288,446.6363,435.8273,433.0105,352.141,338.2576,122.0974,114.056,448.9562,389.7172597,448.7131,392.1888303,448.8594,384.8049075,448.2689,367.5487969,442.5432,350.4255624,391.4802,304.9947225,195.2708,161.0549,447.6332,446.9999,448.2785,447.9089,448.3478,446.4298,447.4636,445.9451,440.3071,424.2186,395.0708,290.2573,194.9805,74.24675,354.1928662,298.3531,351.7430728,297.9081,352.7912163,298.5834,354.368978,298.2703,346.3597011,295.6877,329.5352732,276.4836,201.9912186,166.3876,447.7756,447.5664,448.1148,446.8523,447.7467,445.5412,444.9138,437.7736,406.0937,373.7307,214.0143,200.6771,20.13005,15.12676
449.5712,447.1366,446.4643,448.8042,447.8171,446.9926,446.6537,446.4306,434.4501,427.9948,352.8632,336.6991,121.7937,113.8392,449.1655,390.457566,449.2048,394.0968279,449.2919,387.4233981,447.7923,364.227292,441.8445,350.2914646,393.2725,302.2295086,195.8442,160.7467,448.1083,446.6967,448.2208,449.4163,446.6003,446.6616,447.8606,445.1653,440.1237,422.025,395.9128,292.7703,198.4922,74.76947,353.9238769,297.6151,347.8726255,295.6768,350.4892855,297.6605,352.3064243,298.2463,343.5558684,295.0573,324.8210555,275.1788,201.9996453,166.643,444.8636,441.8916,447.3041,448.7185,448.6388,447.3104,444.6064,437.8019,408.202,375.2519,213.1474,198.591,20.36541,15.23009
449.2286,448.0756,446.7159,445.6883,448.0466,445.4877,446.5652,446.3631,436.0429,430.1669,352.6954,337.6579,123.1462,113.104,449.5619,393.7615804,448.4875,392.2096818,448.7504,389.5754346,448.7392,369.0211991,441.365,354.3582784,393.6068,306.2925772,196.9549,160.8963,449.0506,445.7302,448.0723,447.8373,447.7229,447.5169,446.5245,445.808,441.1085,423.0881,396.3169,291.1448,199.0309,74.259,351.4501039,297.5768,350.2313869,298.0439,350.7192024,298.076,353.3995771,298.6408,347.5205641,296.4459,327.2459215,275.7427,201.195796,165.3578,448.2757,447.4304,443.4605,440.2168,449.5089,447.9478,442.3657,435.8356,404.5228,374.2705,211.6525,199.6566,20.24724,15.68141
447.2506,447.0167,445.7977,446.7535,447.6992,446.0243,446.193,443.6038,435.2729,431.718,350.9014,338.9126,122.6445,113.2673,448.512,391.0864972,447.5652,389.6343147,447.6432,391.9551595,448.8578,369.6119677,440.9622,354.8923332,392.8606,304.8645063,195.8757,160.9223,448.66,445.9031,447.9226,446.6654,448.2979,446.7855,446.8456,444.6435,440.9478,423.3842,394.2455,289.8318,199.2965,74.29689,354.9065363,298.3185,351.5394042,297.9097,350.4377241,298.677,350.1714175,298.0715,343.5734615,295.3362,330.5047409,276.7606,200.113856,166.5589,447.6673,447.8718,447.3081,447.0306,447.8729,447.0923,442.3447,436.1873,404.839,374.4848,212.212,200.601,19.99742,15.00294
446.9856,448.7926,446.534,446.6619,447.2891,446.5606,447.3772,443.0125,434.911,430.4337,353.2656,333.724,122.5225,109.592,449.1471,392.5946954,445.2952,388.5244368,448.3228,388.5581126,447.2391,366.7514468,440.6875,353.1517991,392.1063,303.8238963,194.8228,160.6529,449.3963,446.8519,448.3189,448.0647,446.8993,447.512,447.5503,447.4841,440.7335,423.2721,396.157,288.8533,197.3873,74.08711,354.6200442,298.4565,351.7649137,298.9114,355.052753,298.469,352.8892043,298.4592,348.0198676,295.2699,324.4873523,274.952,199.1699392,165.289,446.4591,448.7005,443.9797,447.9922,447.4322,448.0864,445.0053,438.2454,409.0765,376.937,211.7567,200.1204,19.94271,15.20352
444.0405,446.8149,444.3843,446.6737,448.5147,447.0455,447.5614,444.4918,435.3141,424.0784,351.4562,337.1808,123.0239,112.5395,449.6117,391.3639747,445.8967,390.1031091,448.91,388.2690857,448.2555,364.7745225,441.8417,351.2414543,393.3136,306.4309961,195.8875,161.0371,447.8691,447.3813,447.7062,448.9237,449.1972,446.3684,447.9217,445.8878,440.8585,423.2047,396.7043,289.7743,196.4191,74.58257,354.4953244,298.1207,353.2207659,298.8028,355.5927407,298.8551,349.7581022,297.8363,347.6922188,296.1578,328.7461751,276.0972,200.8198924,165.3206,447.8773,448.7172,443.6804,447.7652,446.8823,448.3358,443.3839,437.0524,407.824,378.1291,211.4006,200.695,19.97411,15.42404
443.5606,447.4677,446.0847,446.0713,445.4222,445.8952,446.959,441.6559,434.5325,425.7452,349.6375,337.4936,122.1221,112.272,448.0608,397.6619578,447.5611,395.7445913,446.3402,385.7547021,444.5577,368.2758795,442.9258,355.1936476,394.3185,305.8738989,195.955,160.9383,447.5775,447.7621,448.0656,447.0723,448.9494,447.7011,447.3201,445.6287,442.2544,423.3436,396.2064,290.2734,197.5607,73.98225,351.4525775,297.3523,352.7553875,298.1191,349.4501686,298.1148,350.3062143,297.8845,348.9580878,295.9479,328.0080335,276.4035,200.3519891,164.9069,447.5834,446.4287,442.239,448.2149,447.78,446.9268,438.3312,437.8685,409.2302,378.7088,213.449,201.1567,19.99504,15.08619
442.093,447.1702,446.2519,448.1718,444.7251,447.1898,446.3429,442.8272,435.7704,427.299,348.3672,334.5349,121.603,112.9177,449.3152,396.2752664,445.6248,393.6102464,448.6161,390.228799,445.6997,368.4853889,441.3678,354.9628633,394.8656,301.3882928,194.9426,160.8217,448.4236,448.0021,447.4402,447.5593,449.1865,448.1448,448.626,446.8482,441.5388,422.9277,396.18,290.5687,198.1135,74.0077,352.8880274,296.6742,354.7623268,298.413,350.8321195,298.1669,349.4677574,298.5628,344.8786075,295.0934,330.7621574,275.6604,201.8587458,166.0282,446.7833,447.7085,444.6999,448.3566,448.7949,445.9011,444.0985,439.1912,410.1157,380.2909,211.3923,200.8207,20.52456,15.10293
444.0952,447.6208,446.5045,448.6284,444.5206,448.2523,447.1325,444.424,431.9067,426.9786,349.0095,332.3391,121.8095,112.6809,448.7226,392.7682313,448.3761,390.5501524,447.3467,383.505245,445.0715,369.8835945,441.2744,350.7534081,392.9845,302.5998917,194.7829,160.5721,447.0263,448.524,447.995,449.0741,447.3066,446.9731,447.9331,444.2502,440.9231,422.726,395.7289,289.6431,197.5121,73.71743,354.1390955,298.0141,353.8339424,297.9855,354.2108823,298.7004,352.7393819,299.0939,343.9749159,295.3056,326.8691215,275.1192,199.4483648,165.3362,447.3796,447.2645,444.9184,448.7138,447.8489,446.3751,444.4903,438.1899,409.7449,379.5656,209.5019,200.1111,20.16091,15.64913
444.6974,447.5967,445.889,448.3728,445.646,448.8048,447.6065,447.1287,431.9437,427.0799,348.9247,333.4793,121.803,113.1539,447.8246,390.3866294,447.1428,392.2631955,449.5714,390.9491108,446.1867,365.2516599,442.6744,352.8730348,392.5834,304.2703663,195.1036,161.2318,448.116,446.5973,448.9262,445.8279,447.6023,447.282,447.925,446.7296,442.0706,423.8034,396.3621,290.0097,197.6462,74.57618,354.2197817,297.7863,351.5123499,296.3473,351.6739223,298.3043,352.8180772,298.1746,343.600869,295.8888,326.0037054,275.6949,200.0644856,165.1651,448.4238,448.6901,444.9238,446.5632,447.7196,445.3284,444.0513,438.4001,409.0917,379.6747,211.0676,199.1034,19.99149,14.89117
446.3379,446.9911,447.3463,445.162,445.2295,447.5311,446.8462,446.2228,431.5094,425.2241,348.3818,336.1078,122.312,113.9605,447.5692,389.9011852,447.7019,388.319508,447.826,385.3398435,447.7936,363.47017,441.4217,351.76523,393.0958,303.9173648,196.2624,161.0108,448.1781,448.2625,447.9899,444.265,448.648,446.5975,447.3429,446.7849,441.5477,424.8282,394.9011,287.7771,196.0761,74.54056,355.7823088,299.0295,351.3281546,297.3074,353.0749656,298.4144,352.5952756,298.0392,346.9736542,294.7674,329.6602644,276.4864,199.9449415,164.2002,445.6744,448.6308,443.8078,446.1752,447.7514,446.0137,443.7839,438.3933,408.5272,380.235,212.4622,199.1647,20.19352,15.08039
447.5671,447.5845,446.2546,448.7418,446.4375,447.9702,447.2247,446.7561,433.2393,424.8116,350.7597,336.3464,121.9763,113.2052,447.7367,394.2821581,447.6408,386.4776141,448.2149,381.7429874,446.8798,362.4058088,440.6332,349.6176748,391.9976,300.5941822,195.8955,161.3327,448.2253,448.1068,447.9829,444.9346,448.2709,444.3615,447.5254,444.8285,441.4007,423.3936,394.2286,289.2827,198.6223,73.86495,352.4729306,297.2298,353.5317159,298.1151,351.7643634,298.3633,352.2523594,298.3167,342.7383384,295.174,330.359085,276.0238,200.4692094,165.3068,447.2639,447.6182,443.4411,447.8619,446.6413,446.5411,438.192,438.0819,409.1959,377.1255,211.1123,200.7506,20.08131,15.60701
448.4018,447.8376,447.5579,449.3573,448.888,448.6493,446.7975,445.9081,434.4282,425.278,349.6963,336.3242,121.9304,113.3937,447.0916,388.7978952,447.3329,387.6986174,448.2018,386.092914,446.4589,363.8330188,441.0735,355.544824,393.7835,300.2343161,195.0446,160.9379,448.3763,447.7105,446.0786,444.3998,448.5865,447.4717,446.8336,446.1786,441.3164,423.4442,396.271,289.2007,196.2672,73.40833,351.7223482,297.5453,351.5577769,298.6897,349.4660918,297.9022,351.8955104,298.8167,347.103574,295.8454,330.5603629,275.5772,201.5314298,165.4854,446.3656,447.3067,444.0022,448.2148,447.7834,446.2057,438.2613,438.5552,407.2268,378.1542,212.0585,199.2382,20.07144,15.07245
448.5437,448.3791,446.9121,448.8287,449.9124,447.2605,446.9007,446.3044,435.671,424.4949,348.1851,336.3087,121.6004,112.9809,445.9982,397.1950892,448.0934,390.9166155,443.8762,388.9656141,447.7798,364.1222062,442.4268,354.0528212,394.7953,302.1853152,197.4115,161.0357,448.2264,448.279,448.8363,444.684,448.0853,447.4174,448.7226,446.2036,440.9224,422.8221,394.9202,288.9701,198.5002,74.8621,352.887196,297.0681,350.8044551,298.2676,355.5332792,298.8428,354.9460825,298.3041,343.6802137,296.1535,328.2469376,276.9105,199.0999967,164.9312,444.8239,446.7983,443.1656,447.3128,447.2485,445.2789,438.1534,437.77,408.7866,377.3459,210.0044,200.4049,20.19056,15.0136
447.6491,447.9125,447.6451,448.9999,447.7023,447.4249,446.4108,446.3874,435.8126,425.5465,347.6683,336.1545,122.3006,112.9227,446.1829,395.8070178,447.808,390.8391018,445.6109,387.8199186,448.5178,364.8457101,440.2279,354.38302,393.8196,302.9931468,196.4555,160.5678,448.9316,446.6313,447.5879,445.1899,447.3114,446.1913,448.9314,446.224,440.8957,423.4773,395.2012,287.5078,196.3014,75.34414,353.2938928,297.5758,351.3415793,298.6278,350.8340769,297.9432,352.3039044,298.3073,345.319056,295.2,330.414052,276.9003,199.5149291,165.8492,447.884,444.0011,444.0734,446.7228,446.9214,446.202,438.5748,435.5031,407.2859,377.5381,210.4342,200.0599,20.03337,15.70751
445.184,447.9126,447.3591,448.8918,447.8344,446.3903,448.1281,446.3091,434.6963,425.6862,349.7687,334.5221,121.8317,113.0353,446.5326,390.4968244,446.6262,390.5283067,444.9814,387.1324297,448.9149,362.880281,438.8893,351.7015334,393.2823,303.2348448,196.1346,161.1621,448.5718,448.5301,448.0816,444.0252,448.7792,447.5323,448.5692,442.7786,439.1103,424.1554,395.2789,290.3459,197.4208,75.09497,353.1319813,297.3743,353.6784759,298.2464,352.8915697,297.2169,350.5030528,297.7607,346.6382349,296.0291,327.7421242,276.4963,200.4736883,165.2955,448.7943,446.0509,442.8217,448.8447,445.7514,443.5136,432.7254,437.0268,409.3288,379.6038,211.8984,200.2279,20.01268,15.15575
447.1673,447.9732,447.0601,448.8859,446.9442,446.8988,447.9038,446.0178,436.3136,425.5488,350.0789,336.05,122.4514,112.1554,446.909,391.2774806,447.094,391.9008768,444.5971,383.7552682,448.0525,363.5381134,438.5276,352.841943,394.7628,301.4132328,195.2179,159.2761,446.8215,448.7733,445.1767,445.1211,448.159,447.5826,448.8976,444.8774,441.9352,424.0338,393.8271,287.8482,198.3169,73.73985,352.033593,297.8212,352.8105591,298.4154,350.392565,298.2699,352.6589237,298.093,348.0784929,295.9373,328.5749288,275.5276,201.3653557,166.154,448.0147,439.0383,445.1159,448.91,447.1957,441.8359,439.1567,436.311,408.2457,378.7871,209.9205,198.6653,20.29538,15.1519
448.7802,448.4625,448.414,447.7641,448.8671,447.6345,446.2888,445.9571,437.2568,423.7397,349.7389,335.2597,122.3475,112.6515,448.3685,391.5769562,445.12,395.0046912,446.1935,387.2635275,447.797,364.0582561,439.8353,351.3844493,393.8152,303.3343461,194.024,159.9517,447.1895,449.3933,444.4036,445.6675,449.0808,446.6997,448.6517,443.4075,441.9756,423.1031,394.0258,288.7793,198.2535,74.62747,352.8221818,297.5996,351.0827489,298.6769,352.2473932,297.5364,351.548447,298.3725,346.6795757,295.1997,329.890051,275.8624,199.5570217,165.4784,448.915,444.897,445.4087,448.121,446.2225,440.6781,443.6021,437.5586,405.6588,376.8095,210.877,198.9489,20.21478,15.52411
448.0459,449.4054,448.5646,447.7136,448.7342,448.1873,446.7997,445.3769,435.9294,425.8976,349.2096,336.3379,122.7528,113.3338,448.2515,392.5919691,446.8973,389.6606365,445.5718,389.6222867,448.1638,365.5073007,439.2321,351.4772303,394.2433,301.0779815,194.7354,160.7604,447.7165,448.899,444.8944,445.2029,448.9582,446.9717,447.9819,441.6486,441.1073,423.4979,393.6321,288.3427,198.5692,75.30648,353.7881705,297.7664,350.1798719,298.5692,347.9659951,295.897,355.771098,299.1307,345.7142261,295.9502,331.8163739,277.0539,200.7056499,165.2524,447.2819,444.3457,443.1777,447.6015,446.8109,442.1944,442.226,437.9196,405.7869,377.4034,211.9217,201.1983,19.99955,14.92108
449.2013,444.1827,447.1104,447.1336,447.5543,449.3029,447.0346,447.7496,435.3439,432.1033,348.0349,336.7908,122.6102,119.3232,447.4301,394.4395619,447.6334,390.760779,448.6375,388.7111358,448.8306,363.094186,440.1849,351.4549836,392.8458,305.6966926,194.5982,161.3893,447.8934,448.6572,447.1474,445.5645,448.7918,448.1593,444.3463,446.2508,441.3034,423.269,395.9334,290.0675,197.9381,75.78523,353.2525934,298.6655,351.9588888,298.0404,349.3237615,297.7022,352.7395144,297.5625,345.299549,296.0844,323.1359543,273.2905,198.7314561,165.4083,447.1127,448.6599,443.3491,446.5711,443.82,446.8602,440.3521,438.8802,405.4905,378.2069,206.8796,196.68,20.03521,14.17827
447.3782,440.1646,447.1752,447.7086,448.1166,448.2428,446.3364,446.9029,435.1671,434.9318,348.4334,340.7124,122.6682,120.1289,447.0283,393.7667562,446.6197,392.2277004,449.8058,390.3181969,448.7986,361.7816841,440.1849,349.8329628,392.9128,299.6744965,194.261,161.4088,448.2824,447.5542,448.417,447.8222,448.1195,448.8653,443.7905,446.7778,440.6379,423.0508,395.3701,289.5935,198.597,75.00319,350.8720087,296.4147,350.6610095,298.8724,349.5998347,298.1382,352.5430941,296.8384,344.4169068,296.5762,324.1490043,274.1983,201.5182682,166.1198,448.1242,448.1644,447.3015,448.6781,447.886,446.0552,439.3555,437.9552,405.3265,377.9289,205.6994,198.7304,20.49977,14.39065
448.3238,440.8478,447.8961,446.6907,448.313,447.0677,446.2309,446.8443,435.7812,428.7086,349.8984,339.7061,123.2559,119.5897,449.0143,394.1286759,448.2398,392.1041127,449.0507,390.7556636,448.9465,362.8599102,439.6339,351.5093807,393.1334,304.4018992,194.3275,161.3293,447.7979,448.8197,448.1489,448.0226,447.9401,449.1098,444.5105,445.4882,443.6955,422.6142,395.5781,290.0268,197.5554,74.28632,351.6240088,297.6938,352.5790409,297.6104,354.6868199,298.5127,354.8932414,298.8474,347.4609025,296.8432,328.8206088,275.0118,202.0647279,166.4084,447.1122,443.9204,447.4552,449.5077,446.5343,447.8477,439.3608,437.507,406.1771,379.6598,206.534,196.3405,20.45462,14.3683
448.5946,442.5927,447.1095,445.7866,447.1225,447.6657,447.3015,445.9578,435.4213,432.2868,348.6658,338.2465,122.3696,119.4342,448.4221,395.7395818,447.6694,397.2438413,448.1683,389.5617281,447.1036,368.2329068,440.2361,354.2388013,394.7055,302.5160438,194.4325,161.3749,448.8112,448.367,447.4314,446.8241,447.5882,448.7746,443.9379,445.8717,442.8713,422.768,395.0401,290.2621,198.3256,74.96194,353.7304049,297.5575,349.8050194,298.7616,350.245947,298.0639,350.6219515,298.9028,343.8730369,296.4065,325.7302597,275.7785,201.4029698,166.4735,446.3432,447.7429,441.8902,442.3782,446.6888,447.2464,438.6453,438.3854,405.4019,382.1335,206.845,196.8538,20.49055,14.1627
448.6077,442.065,448.1784,446.1524,447.609,448.5708,445.3532,445.6345,436.2177,432.1753,349.3858,338.7567,122.6351,119.4153,447.5462,388.3267389,447.9024,394.9432438,447.3191,384.7060482,446.1692,366.3583082,440.2052,354.8769179,393.9141,301.5435715,194.53,161.2184,448.4929,447.3357,445.9917,447.5877,448.292,448.3197,443.7911,445.5165,440.987,424.8629,396.1345,289.2851,197.4283,75.74611,354.0709622,298.2052,350.6962188,298.9126,350.6561647,298.4638,351.3642227,298.2769,349.5114728,296.548,325.3614597,274.3652,201.4495148,165.5881,447.6094,447.9155,445.8736,448.0803,448.1023,445.7151,439.4803,439.374,408.3064,377.0034,206.6533,196.2925,19.97582,14.26762
448.0253,441.5869,446.9229,444.1078,446.6369,448.5152,446.8038,447.4525,434.8077,432.14,348.8228,336.5412,122.2586,118.7994,449.1944,389.8781079,447.442,397.0510096,447.8613,383.2083328,444.2018,369.6944506,441.8453,354.7593799,393.9266,299.7184795,193.9708,160.476,449.1927,447.4173,447.6998,448.3991,447.4403,447.5069,443.7095,446.0217,438.8435,422.7194,394.4398,288.6994,196.1749,74.90884,351.9307218,298.1832,350.2045409,298.1733,352.7330962,298.1053,352.2832884,298.5983,347.6794385,297.0299,324.6485586,274.8557,199.2448123,165.1702,447.7962,448.1886,447.1955,447.8321,447.1953,446.4629,439.1853,437.9203,408.4697,381.6559,206.9225,197.4242,20.35909,14.42463
448.3945,443.45,445.6136,445.9823,447.1317,448.4353,445.8718,447.3798,434.6749,429.6353,349.1287,338.9821,122.079,119.4899,448.3432,387.6419595,447.6528,396.4208307,447.2066,384.1944804,447.5007,365.1195826,442.7964,351.8180177,392.7698,299.8706738,194.7866,160.6994,449.6553,449.1434,447.5067,447.2394,449.1321,448.0538,445.2484,445.6128,439.3262,422.7823,396.769,290.4904,197.2336,74.73723,352.0739654,298.1934,350.4496611,298.7763,349.1737568,297.8358,352.9413822,297.9741,343.7957186,296.3373,328.0729976,275.3399,201.4100711,165.2121,449.2743,448.3046,446.8264,448.2348,447.9455,446.8725,439.3541,438.2668,407.4402,380.0758,205.2486,198.2628,20.03638,14.4124
448.7407,443.529,446.4497,447.0967,448.2257,447.9191,445.1941,446.3365,436.8707,430.4734,349.4935,338.3395,122.7541,119.1227,447.8148,387.7407574,447.9034,396.7320248,447.6922,386.9981586,446.7978,369.2203557,441.7223,352.2277435,393.2253,303.0598421,195.054,161.4937,448.8096,448.1172,448.6814,446.3679,448.6301,448.4212,444.127,445.6261,439.8906,423.8708,395.1908,290.8253,197.4566,75.11167,354.8275024,298.2972,351.6932931,299.1276,349.3343464,297.9372,352.9621812,297.4743,346.0521549,294.7784,325.4428389,275.2881,199.083271,163.7373,447.1839,448.0639,444.8574,448.6422,447.1385,447.0826,438.7148,438.6163,408.364,381.16,201.6627,197.3127,20.6451,14.35318
448.7563,442.1325,445.623,442.6877,447.4039,447.6596,444.9449,446.2668,436.8258,430.459,348.7839,337.1516,122.1809,119.8051,446.012,388.5984681,448.091,398.1954745,448.8635,383.5429035,447.7689,368.3878042,441.5698,352.9806094,394.8642,300.9431849,194.4392,160.6063,448.9255,448.8522,447.029,447.1781,448.1958,447.7671,443.7078,445.0655,440.0994,423.5167,394.1511,290.2193,198.9936,75.35026,353.2002041,297.7778,355.2655132,298.6102,351.5957743,298.8083,348.7944511,298.0003,345.4700044,296.5026,327.8530863,274.7472,200.1234071,165.9288,446.8141,447.1816,445.9179,448.5992,446.3798,445.1934,440.6355,438.0944,407.4651,381.2632,204.4505,198.1206,20.12021,14.19685
448.6186,442.3703,447.4867,446.9883,447.9394,446.1214,446.9402,446.0464,435.7703,430.1393,350.1934,337.854,122.5606,119.3253,447.3577,389.8289344,446.9436,388.6535001,447.9532,388.6933571,446.0898,364.6879727,442.3391,353.8939932,394.9403,304.167404,194.569,161.0887,448.5181,446.9185,447.8905,448.3363,448.6259,447.1773,444.1628,445.7895,442.0784,423.5289,394.4647,290.4448,198.3592,75.39638,354.2512098,298.5783,350.4970981,298.4783,352.4286783,296.9646,351.293425,298.7316,344.728051,296.4867,329.6872378,275.732,199.0577681,163.9469,445.3031,446.7618,446.1348,449.413,448.4337,446.2715,439.8873,438.1168,405.7753,381.4859,202.3901,197.5728,20.22187,14.17838
449.549,441.2506,447.2111,447.4861,447.4489,448.6954,445.9724,446.8458,435.0714,427.9259,348.4742,338.0921,122.4194,118.9604,447.7191,393.9277514,447.0925,391.8673841,447.2438,386.0034394,447.3455,368.295233,440.7999,352.7052365,393.2446,299.6936195,194.9189,161.216,448.9199,447.2848,447.5017,448.8512,447.5461,447.935,442.4365,446.3549,441.2576,422.3445,395.6712,290.7021,197.8519,75.05724,354.9625221,298.4082,353.6177741,297.3677,352.5189874,298.4692,350.7834516,298.5696,346.1413537,296.2778,325.5941231,275.8197,199.9575384,164.3928,448.1283,445.3987,445.562,446.3392,447.8115,444.7435,440.3142,437.9163,406.8688,380.8618,206.5763,195.6859,20.13364,14.253
448.5599,442.2294,447.3853,446.6018,448.1408,448.7313,447.205,445.8371,436.7799,427.7928,349.682,336.3163,122.2306,119.333,447.8773,397.4679235,448.5085,394.3986735,447.5782,386.1453613,447.3156,370.1086143,442.4121,351.0001855,394.1391,300.8713084,194.6169,161.1934,448.5344,448.0976,449.0204,449.0065,448.8298,448.139,443.6597,446.2583,442.8516,422.3441,395.8859,288.2841,198.5164,74.99532,352.4065225,297.1738,349.6597188,297.484,354.3999433,299.1954,351.4714661,298.591,347.3475195,296.0937,330.4266981,276.362,198.6815133,165.5362,447.2314,447.7627,447.1321,448.0685,448.0897,446.3212,439.0042,437.9213,405.9897,381.1408,204.2569,196.8666,20.12691,14.20603
