EFLmutant,,,,,,,,,,,,,,HWOmutant,,,,,,,,,,,,,,PTWmutant,,,,,,,,,,,,,,SOCmutant,,,,,,,,,,,,,,STSmutant,,,,,,,,,,,,,
447.6566,443.0646,446.6933,447.1636,448.3978,448.3209,447.0165,447.0691,437.4142,430.7124,350.0733,338.3604,122.9541,119.4664,448.3446,397.4064316,446.6662,397.5754724,448.7138,389.6929997,447.3776,366.3183581,442.2378,354.7003927,393.7591,299.808895,194.8745,160.5245,449.3404,447.8795,447.7263,448.5178,448.4751,446.9859,444.106,445.8458,441.4049,423.1202,394.9239,290.2901,198.0902,74.18911,354.5085061,298.1368,349.030666,298.0646,351.9647759,298.207,349.8297142,298.8848,348.1869669,296.6803,325.3231763,274.7778,199.4803978,165.8012,447.5733,446.8583,448.1101,446.814,447.3403,446.0273,441.8575,436.5754,409.1644,380.8803,202.7072,197.7201,20.41042,14.22425
448.2092,444.0215,445.7241,447.8621,449.2499,447.6585,446.5291,446.235,436.7785,431.3457,349.3763,338.7109,122.0937,86.68436,448.1664,391.2725653,446.2114,392.531321,449.4913,386.1495365,447.6519,366.321291,441.2286,351.7063224,392.7312,300.6656191,193.8929,160.813,448.8824,448.9248,448.1783,448.6611,448.7787,447.7843,444.4937,444.676,441.8582,421.6121,395.5866,289.9255,198.0961,74.51296,352.3996538,297.8814,354.9978503,298.689,350.2680353,298.2299,353.978858,297.9294,348.2836372,296.5984,328.7327724,275.5121,198.4966179,164.9095,447.9512,447.5972,446.4413,447.1657,446.7416,447.1045,443.6701,438.7782,409.1083,381.992,202.6156,196.1237,19.81144,14.34698
447.7504,442.9907,447.3657,448.1158,448.6319,447.3261,447.139,445.2976,436.8691,429.8325,348.215,340.4487,122.9728,95.74784,448.0823,397.8289165,444.8044,395.7035712,448.4274,385.9344892,449.1298,364.60205,442.2927,355.4504184,394.2051,301.1045728,195.0758,159.8861,448.6619,447.5435,448.616,448.2499,448.1891,448.7664,444.7676,445.7478,443.3492,422.3611,391.6467,288.7659,199.1412,74.96459,353.6532848,298.2654,350.7145337,298.0543,355.4223506,298.9179,352.8969467,297.0163,344.8821784,295.9219,328.9138958,276.4052,200.5619818,165.814,446.4879,447.5841,446.2072,446.7031,447.6056,446.4139,444.402,436.3866,408.1,381.7166,205.7394,196.1583,20.22228,14.37748
448.6421,442.4138,448.3311,447.7377,449.0655,447.8562,445.8133,446.6143,434.8058,431.1181,350.8222,339.5386,122.159,96.91314,444.411,396.2051782,448.1424,389.5164531,449.4138,385.7542323,448.1022,367.7151395,442.5107,353.3039383,391.3913,300.0341889,194.482,160.7341,449.0336,447.6577,448.5811,448.6189,448.214,447.3479,445.0944,444.8747,440.7608,422.5242,393.4264,292.0328,197.1149,75.28147,354.5075476,298.1711,349.2948284,298.28,353.0850407,298.7082,352.8085067,297.9248,349.0756978,296.5179,330.3271591,276.7579,202.5153718,166.4054,446.7223,448.0584,445.5728,447.6997,448.3461,448.0464,444.2402,437.543,407.7349,379.1277,203.7557,196.1795,20.0723,14.33729
448.9144,441.9175,447.6455,447.1582,447.623,446.3886,446.4284,446.6734,433.9226,429.0284,349.9525,337.7798,122.1329,97.23162,445.234,397.8735913,446.4257,392.9113517,449.8441,390.3213626,448.0689,363.2351169,441.4097,351.7555766,393.957,301.5407738,194.5722,160.566,447.4767,448.102,448.1989,446.984,447.836,447.44,444.5293,444.6678,443.351,420.7406,393.4534,290.1079,196.8945,75.11862,354.9129009,298.2712,352.0420819,298.4824,352.4474602,297.4918,350.9364497,297.7141,349.0955757,296.1901,329.5782799,275.1645,201.2641822,166.0034,448.6947,448.7641,447.0399,448.8198,447.6623,446.1001,444.334,437.3427,409.6736,379.003,202.4965,196.2319,20.06582,14.13625
447.339,443.0348,447.6436,447.0147,448.3397,445.2491,446.8385,446.6741,435.3336,428.9021,351.2749,337.7946,122.6064,96.02853,444.9253,396.8381493,447.666,389.0646049,449.3597,384.3236734,447.1397,365.1153375,441.8528,353.2760133,393.867,301.2161996,194.0718,160.0449,446.8947,448.8948,447.9074,447.3177,447.9734,446.8496,441.8684,445.5295,442.2906,421.372,390.9119,290.3711,196.8335,75.29016,353.6571685,298.2058,353.1448315,297.8617,353.5518818,298.487,353.509218,297.9027,347.2472633,296.2532,326.3138954,276.399,200.8440668,166.0733,448.0954,443.1628,447.1605,446.9589,447.3454,446.9131,443.8804,435.6449,407.5444,379.8187,204.5905,197.5398,19.72345,14.401
449.0859,442.0175,446.9871,445.9213,447.9568,443.8626,446.3246,446.7619,435.6563,427.9106,349.9292,341.9343,121.3574,96.36305,444.9198,390.7256081,448.902,389.8199098,448.1701,391.0383929,447.6249,366.0142204,440.3726,355.3146029,394.3491,299.2575721,194.0877,160.6821,449.1017,447.2067,448.6584,448.0785,449.0567,447.1062,446.763,445.8544,440.6841,422.0937,390.8308,292.6007,198.5062,75.71911,351.9263954,297.8439,350.2375247,296.9398,353.8958305,298.0326,354.3286674,297.9605,349.3963992,296.1137,330.5629804,275.6966,200.5775796,165.9339,446.7661,448.7562,446.9252,447.6978,447.9052,445.6444,443.4323,437.068,407.8843,380.3541,201.6201,196.1961,19.70951,14.28345
447.3694,443.016,446.8525,447.3747,448.0933,444.2268,447.4088,446.8968,437.1459,428.0484,349.2122,339.999,122.1981,95.76318,445.0506,392.3836715,447.5506,394.4801848,448.19,391.1466699,445.2565,367.9069114,440.3556,352.729847,394.674,300.747502,194.3936,160.7828,448.42,448.123,448.084,447.9616,448.404,447.2268,447.3716,446.0409,440.5968,423.483,391.4849,291.2112,197.6649,75.08408,353.6757667,298.4656,353.661824,297.4898,350.8723415,298.4979,352.8423994,297.3934,344.2250958,296.6307,331.6772237,276.4069,198.1623766,165.0198,448.1192,448.0607,446.9203,448.2187,447.8628,444.523,443.8901,439.6311,406.9988,381.1297,202.7978,195.5157,20.36837,14.18848
449.9029,446.6492,448.1431,448.4061,447.1504,443.6181,448.134,445.8447,434.8577,433.1025,349.0865,339.6162,121.4289,115.8678,446.2358,392.6603398,448.0804,393.7279769,450.3324,385.0112034,446.0292,365.4314696,440.4369,354.4573098,392.262,301.9054213,194.3776,160.0973,448.2551,448.6492,449.3311,447.8737,447.5698,448.6636,447.3894,445.9491,441.9036,423.6555,392.8272,290.8853,197.4735,74.63275,349.3233132,295.5483,351.4276798,298.602,351.6692334,297.9465,354.1995284,298.8849,348.7902075,296.9868,327.64927,276.0942,199.076155,165.6952,445.9658,448.5186,447.1528,447.4385,447.4884,447.7975,442.5133,440.1453,404.0985,374.5263,210.6444,197.6133,22.30652,14.3986
446.3196,446.148,447.4159,447.2191,449.068,443.0097,449.0021,446.3998,435.0003,434.1112,349.3759,337.3483,122.0489,119.0202,443.1644,396.4671276,446.7012,389.7281272,445.6768,387.3533121,447.2535,365.2224088,441.796,354.8588611,393.0004,300.9272679,194.6389,160.6083,447.1068,446.8011,448.7077,448.8626,447.8173,448.6395,447.2193,443.5779,439.8771,421.7395,393.8797,287.9098,198.939,74.69039,349.6571819,295.7482,353.7298659,298.8391,350.6180976,298.0534,351.2609007,298.0475,347.3380556,296.361,328.4272068,275.9081,198.9301821,165.6385,447.4812,444.406,445.8071,445.2616,448.1094,447.6498,443.2438,438.5149,403.8488,376.0432,209.3499,196.3381,22.2744,14.41322
449.0955,445.1664,447.148,447.4262,449.4067,443.4798,448.7578,446.1089,432.6717,425.891,349.4923,340.1194,121.9763,119.3497,443.5509,389.6242222,448.7821,392.7307382,443.9196,383.2507279,447.7699,365.4638838,439.8492,350.6210273,393.263,300.7270484,194.7795,160.402,448.2108,448.829,447.7816,448.2946,447.4841,448.1814,446.6951,446.6057,441.4474,423.605,391.4513,290.2243,197.6035,74.37057,350.422094,294.844,349.7026082,298.8809,352.0340718,298.0763,351.9833036,298.5566,349.1176594,296.3748,328.4893392,274.9509,201.4481598,165.5312,444.1122,448.2966,446.8988,447.6918,446.3951,446.5064,441.6269,438.2848,404.0818,375.4792,209.4361,193.7159,22.47048,14.40953
448.231,447.4532,448.0551,447.5818,448.3909,442.2547,448.4062,445.8833,433.8401,429.0273,347.8888,338.8883,121.4882,119.799,444.7597,394.5593545,447.823,394.4408637,445.3734,390.9185983,448.247,367.7362423,439.793,350.5576116,394.3345,303.3003742,194.8097,159.6267,447.5895,448.5512,447.6619,447.6472,447.8624,448.3548,448.8918,445.2241,441.6499,424.8806,392.0986,289.0452,196.7942,74.54432,350.3436431,295.6711,349.8172354,298.915,351.6424376,298.7464,355.3313921,299.3777,345.3381694,296.3157,328.3643045,275.7927,201.477208,166.7623,447.1708,448.3094,440.498,443.3548,448.2988,447.3878,440.9751,438.5813,401.3229,377.4591,211.2881,196.2883,22.19953,14.40275
446.623,447.7165,446.2623,447.1171,447.8862,443.1435,447.2279,446.6889,434.3828,426.1311,350.3712,337.4209,118.8737,119.6718,445.3703,397.5809684,447.7821,393.49577,444.3854,390.3404972,447.9427,364.7880046,441.9986,350.9177183,394.1297,304.7130672,195.1222,160.036,448.3601,447.7582,449.8847,448.2202,448.1147,448.3317,447.836,445.1406,442.1526,422.8859,393.3267,290.4906,197.9789,76.10775,350.8484664,295.2102,349.2645518,297.7964,352.1025048,299.4018,353.4382558,297.3943,344.0689594,296.4042,327.3524803,275.9534,200.9569302,165.9786,447.1406,444.842,444.5484,447.178,446.0832,445.6888,444.1123,440.402,406.3965,381.0247,211.7298,196.4449,22.0417,14.55408
448.7979,446.5308,448.4651,446.6308,448.0579,442.8552,448.2226,446.5496,434.6843,424.874,349.5384,340.2693,121.7928,119.0904,446.3397,390.8876489,447.4426,392.8871896,444.3513,383.4042414,447.2948,367.0504663,441.3807,353.6536332,394.2288,305.511743,194.4073,160.7204,448.1695,447.4042,449.5016,447.6913,448.4105,448.0977,448.2586,445.1204,441.7544,423.6493,394.355,290.5816,195.75,75.6241,349.9858833,295.2147,349.4346738,298.2237,354.9367391,299.3226,349.9348497,298.9261,350.0767208,296.8387,329.1041716,275.8673,198.3781641,164.9591,447.2865,446.7625,446.0447,447.0443,445.8571,447.4354,444.4003,438.2475,408.3657,380.7476,207.899,200.4383,22.42437,14.38644
449.6098,446.6249,447.8223,446.7195,446.7559,440.9221,448.2774,445.9189,435.7084,424.9634,347.3528,340.286,122.0231,119.611,448.3727,397.1420729,448.0763,392.8738787,445.0967,384.2634294,448.2946,369.5277841,441.5798,351.2499013,393.105,304.7521489,194.5741,160.9459,447.6626,447.4757,448.8293,445.8892,449.2702,448.2611,447.8317,445.8696,441.2075,423.8124,394.6437,288.9363,198.8999,75.62528,350.5936055,296.8893,353.2299983,299.3018,350.3678113,298.0053,354.0587448,297.721,345.382114,297.0007,325.4709007,275.3724,198.1037551,164.9806,446.8291,446.8071,446.8914,448.0607,447.6433,447.363,443.8725,438.0822,407.1611,380.8781,208.8005,196.3111,22.1638,14.52693
448.9433,447.1564,448.0191,448.3011,447.0938,445.0431,446.4253,445.9229,435.6747,424.8288,347.9925,337.3797,122.6556,119.6176,449.3141,393.1989572,448.979,388.035641,444.9367,384.4784983,447.4633,368.7940517,439.1196,351.7911862,392.2042,304.0567528,193.8028,160.8607,447.8833,447.8085,449.616,447.3628,448.0881,447.3427,448.7846,445.0213,442.6291,423.8468,394.868,290.2766,198.0676,75.62719,349.9869693,295.1708,355.0661771,298.6711,353.6458546,297.5815,352.3774976,298.9645,347.8646213,295.919,329.5518467,275.4552,199.5583539,164.2388,446.9351,446.2604,444.4175,446.5158,446.8217,446.3047,443.7482,439.3965,407.4177,379.36,209.4674,193.5405,22.09782,14.45901
447.0656,446.9242,449.0964,446.6493,448.0826,448.6574,447.1125,446.3417,435.901,427.3043,350.2839,337.8133,121.8286,119.2119,447.4583,391.3463577,449.3162,396.5101143,448.3184,388.5176772,447.6989,370.1092527,440.3869,350.2099648,392.1633,304.2114023,194.6252,160.5108,446.9424,447.9026,449.3536,448.0359,449.9143,448.8716,445.8412,444.8659,441.0596,423.3934,395.6113,290.0194,197.5298,75.25524,349.2052249,295.4109,351.991652,298.8349,355.0067643,298.6161,352.7557248,298.905,348.5868581,297.2718,327.2884031,275.5208,197.984646,164.7305,446.8486,448.2057,448.3568,447.083,446.6946,447.7978,444.5235,437.2294,407.1192,381.0457,209.254,194.3551,22.18226,14.48576
447.992,447.3432,446.6407,444.7931,448.2784,447.4645,446.9869,447.8741,435.2339,426.2669,349.2532,338.4269,121.1707,119.4299,448.612,396.9447859,448.5931,394.4567566,446.3403,382.746327,447.4291,366.4433876,440.3918,351.4078361,393.3975,304.4059486,193.6054,160.6496,447.4239,448.562,449.8089,447.5178,448.4334,448.3824,446.6685,446.2839,441.9259,423.2069,395.3909,290.0188,199.2082,75.31252,350.2840535,296.1682,350.9751519,298.3341,353.5857957,297.6111,351.2149488,298.576,348.05543,296.1947,325.7914083,274.9457,200.3855207,165.8848,446.1442,448.3302,446.2888,447.7515,447.8376,447.6695,445.5206,438.1276,405.8605,379.0059,210.6246,197.4094,22.15167,14.4351
447.7148,446.94,448.0286,447.131,448.5941,448.154,446.8016,446.5555,435.4427,425.9306,348.4466,339.6627,122.0794,119.0554,448.5048,391.9719948,448.7901,390.1459667,445.7825,383.4512811,448.3128,369.4680562,442.4181,355.1034645,393.7303,306.8704481,194.035,160.8742,448.4418,447.4849,449.1457,448.8974,448.5536,447.9023,445.8448,447.1436,442.0785,423.0595,395.225,289.3604,197.7094,74.97233,351.2656238,296.5418,353.8808119,298.5429,352.9100059,298.9572,351.3001423,297.9367,348.0573387,296.1686,326.2669227,275.8895,199.8708492,165.3465,447.0575,447.0011,445.5883,446.4055,447.306,446.414,445.1369,437.9505,405.2138,378.3262,209.5389,198.5846,22.17503,14.29366
448.9949,445.8335,448.5885,448.1334,447.9345,448.5961,446.9046,446.6141,435.7248,425.4037,349.8818,336.9766,122.2523,119.2381,449.0103,395.4365888,448.1706,392.0929072,446.848,386.1703542,448.2818,368.1089269,442.7451,353.167138,395.1488,304.46635,194.7303,160.4066,448.3062,446.8355,449.9785,448.5834,447.1552,447.4893,446.8149,445.7136,441.6851,421.6411,396.1505,287.522,198.7909,74.99409,348.1093811,293.0041,349.3465014,297.2934,354.3484703,298.3133,349.2143318,298.056,344.7178103,296.0781,329.6869695,275.3449,200.7905513,166.2256,446.4946,448.2251,445.5391,447.8061,447.5371,447.6554,445.0022,439.4172,407.6682,379.6127,210.0552,197.2082,22.18992,14.4357
447.3883,447.4533,446.9553,448.0322,448.4682,447.5942,447.8159,446.7605,434.2625,425.8434,349.9816,338.9428,122.2699,104.6131,448.7211,394.0194193,448.1649,390.9266076,447.0037,386.1305973,448.3273,365.8855939,441.603,350.9799682,394.2982,302.2112857,194.4166,160.4589,448.6084,448.3739,448.6394,448.6883,446.812,447.6436,446.4266,445.0009,442.4255,423.5812,394.461,288.2115,198.8504,75.68664,350.6129611,294.7219,353.4601667,298.0422,351.7607695,297.5023,353.6213771,297.7789,345.2379967,295.6944,325.1991881,275.3009,200.2110356,166.1268,447.3201,447.3175,447.7934,447.3885,446.8946,443.4406,443.3658,437.8682,408.9242,379.395,208.5613,197.3139,21.76311,14.33389
447.4989,447.5599,448.3212,446.0622,447.8829,448.1454,445.3096,445.6854,436.5731,424.3945,349.5064,336.8855,120.9405,95.13017,448.9052,394.0685928,448.3144,395.1924435,447.0099,385.0431747,448.369,368.9712862,440.757,354.8208404,394.6622,304.3292922,194.5676,160.0753,448.3777,446.7628,448.338,448.3559,448.9236,448.6294,447.2754,445.3339,441.9485,423.6719,395.271,286.7974,198.2075,75.29532,348.5929877,292.9796,352.2562586,299.4027,350.9034378,296.9882,351.6358774,299.7084,343.5046335,295.1375,326.8008558,275.4257,201.5330155,165.9022,445.833,446.8685,445.9311,447.6158,447.4289,445.7814,444.7825,438.4131,408.7924,380.0439,208.908,195.5962,22.19532,14.40942
448.0299,447.6571,448.2415,447.6468,447.5392,447.7469,446.9956,446.4367,435.2068,427.2969,349.7468,337.424,122.4426,95.57917,449.5666,394.6428508,448.8136,393.8952715,444.8744,385.9395582,447.6064,365.451122,439.9855,349.2922082,393.925,302.9837269,194.042,159.4255,447.6085,447.8465,448.4852,449.4305,447.2144,448.1714,447.147,445.4148,441.8921,423.3271,395.4428,285.7275,197.5901,75.22661,347.9348776,294.8076,351.8926785,299.45,353.2863118,298.9923,353.8732496,298.7104,345.316869,294.8075,327.6022627,275.4789,200.2138344,165.5467,448.5801,447.3592,446.5022,448.4124,447.9326,445.8928,442.553,437.2955,408.663,378.0902,207.9589,197.2589,22.25239,14.47238
446.6173,446.9352,448.2701,447.2343,448.1065,446.3866,446.9249,446.5745,436.1552,425.0191,348.1803,337.3115,121.882,95.89247,448.5527,389.5831641,446.6559,389.9839715,444.534,383.4939737,448.6234,365.0800634,441.1482,354.1600701,392.9577,303.5372454,194.3429,160.5559,449.4274,447.3413,448.6967,447.6969,448.5481,447.9929,447.6789,444.2784,440.7776,423.9717,395.6916,289.8654,198.3454,74.75701,349.5708369,294.2565,354.5175042,298.3702,348.914434,296.8474,350.9010249,297.9368,343.4570048,294.8635,329.6631328,276.4633,201.0798005,165.6573,446.7307,447.7194,447.5927,447.5103,447.7947,446.51,444.3117,439.0373,404.1302,378.6601,209.3171,197.1981,22.05089,14.36134
448.9049,446.5828,448.6578,445.9427,448.2315,448.0437,446.9415,445.7387,436.8001,424.5283,348.8929,336.9464,122.2911,95.63608,447.6844,392.4024235,446.8423,397.7664089,445.3666,388.9774608,446.3204,365.0686032,441.5532,350.4266516,393.3783,303.671088,193.7765,160.3169,449.2843,447.564,448.8158,446.6681,448.1586,448.2975,447.2319,443.5491,442.5569,422.5325,395.0686,289.9655,197.4403,75.30262,348.9710575,295.083,353.7624653,298.569,352.2036381,296.9301,348.7645535,297.7814,345.7528592,296.1988,329.7519805,275.8369,202.0465376,165.9111,447.2621,448.237,446.1678,446.9448,447.7499,445.7783,443.1933,438.3831,407.0732,379.3235,203.9124,196.8471,22.34631,14.27923
448.3129,447.7772,448.4295,445.9441,447.9153,448.4098,448.0548,446.0957,435.8105,423.6093,349.77,334.6725,122.1538,95.7559,448.379,390.0342416,446.7964,393.9871933,444.2716,384.1334516,447.9224,369.1048689,440.8933,348.53719,394.4647,301.7881824,193.3024,160.3185,448.9028,447.8053,449.8073,445.8904,449.3625,447.6322,446.2278,444.4439,441.4041,422.0371,395.8237,291.6812,198.1959,75.26979,346.7484483,293.6804,352.7554317,297.3602,348.8620238,294.8462,352.6094082,298.819,349.0900203,296.3614,328.5266428,274.5914,199.2344556,165.3947,446.8156,441.5929,446.834,446.8727,447.2642,447.7694,445.4032,437.0863,404.8606,379.7698,211.5272,193.8387,22.23643,14.39777
448.3474,445.3311,448.415,446.3128,447.5473,448.3406,447.0377,446.0321,436.6306,424.685,349.3836,337.3887,122.0757,96.20786,447.6764,396.0264831,449.3491,392.4481521,443.8715,390.1197284,447.4464,366.1507171,440.6242,350.3586325,394.1476,305.6493097,193.9666,160.3808,448.2658,448.5122,449.6017,448.3742,448.8797,447.3952,447.5998,444.3482,442.8989,424.1513,394.2359,288.9491,198.2193,75.16806,347.8221458,294.1314,351.6810602,298.0449,350.0630192,294.6336,350.4053235,298.3849,348.3287404,296.0368,329.3190373,274.9802,200.197013,166.1386,444.8548,448.1389,447.9198,448.0034,446.9397,447.0979,444.5136,439.1637,402.3929,381.2365,207.1853,194.9104,22.32558,14.41169
448.1728,445.3024,446.912,446.5267,447.2117,447.9599,448.0803,445.9974,435.9605,424.3636,350.2669,334.559,122.5315,96.42763,448.0778,389.6796089,449.3665,392.4354589,445.6733,384.1953769,447.2118,366.3667691,439.525,354.3346506,393.9143,307.1953593,194.2387,160.1258,448.4157,447.3172,448.1166,448.0505,448.7607,448.2466,447.1092,444.9279,442.1283,423.5807,395.8314,289.83,198.6449,75.09685,347.189847,292.918,350.624282,297.5048,347.2686897,295.5277,353.3091324,298.1084,345.5613859,296.3572,324.9768913,275.1593,199.1433859,165.4757,446.2825,447.7385,446.8674,447.1808,445.8428,443.1655,443.9412,438.3397,407.275,379.8661,209.5874,194.5777,21.89095,14.35821
449.0161,448.2919,448.2859,448.0885,448.6799,448.3163,446.1302,446.1766,436.3368,434.7024,346.3331,337.3101,122.876,107.1726,447.5014,396.3970597,447.4033,396.9736541,447.8272,386.7013359,447.8323,368.0270732,436.8048,355.0646529,394.1418,304.0827486,194.3135,159.576,449.0246,448.0689,447.9321,448.0092,448.4273,447.2793,446.1526,445.9714,441.4026,421.351,393.918,293.9976,197.9125,74.67542,354.0432236,297.6679,351.9823074,298.0779,350.5409139,296.709,353.6284017,298.539,348.4112414,296.0415,329.7595282,276.4769,198.8140544,165.568,444.3319,446.6071,447.0912,446.5193,448.3381,447.0114,443.2042,438.6931,402.349,375.8003,198.915,194.4779,21.52687,14.32351
445.9041,447.6633,448.021,446.3784,449.591,449.8666,448.2164,446.6524,436.3741,434.4682,346.7343,337.3154,122.9387,107.875,447.1614,388.2404247,449.2739,395.424165,445.9122,390.2422854,447.5231,370.1506322,435.4435,351.1805603,392.3126,302.6632125,194.8409,159.4982,448.5619,446.0401,449.1815,448.2987,448.9566,447.7136,446.1773,445.1786,442.3414,424.2758,395.8622,293.0055,198.2281,74.63378,352.9808779,298.6125,349.5290162,297.9533,347.1312877,294.9389,351.7957848,298.4102,349.9289765,296.5726,330.7802126,275.9215,201.9843526,166.0837,446.7619,448.0456,447.2344,447.661,447.0052,447.3583,443.4256,438.3226,403.4666,378.0626,199.4171,191.9505,21.35879,14.34025
448.7637,446.9368,448.2551,446.9314,449.3845,448.2727,446.8938,446.0842,436.6126,434.2828,345.7166,337.6709,123.2501,108.008,448.7921,391.9031519,448.6927,396.7151957,447.6254,390.5242833,447.6238,368.1641746,435.7729,352.8544484,394.3073,305.9418477,194.2976,159.4135,449.1706,448.5216,449.7631,447.6612,447.8834,447.1944,445.1589,444.6593,441.8581,423.7819,396.7586,292.5182,198.0169,75.26895,352.0673257,296.8352,354.7933225,299.2597,346.8620749,296.2152,352.2618882,299.0821,349.6988234,296.3901,330.5538351,275.827,201.1537055,165.1888,440.2128,446.3496,446.5367,447.8207,447.6487,447.415,441.51,439.2639,402.3833,377.2163,199.3682,192.2271,21.31042,14.42585
444.767,448.893,448.0876,448.3068,448.0697,448.4413,446.1343,444.9368,436.9225,435.9436,345.7213,337.7335,122.6607,107.8054,448.5122,395.6652918,448.7065,394.1449681,447.3147,385.4963565,448.3102,368.4102621,436.499,350.3360947,393.3177,303.8185624,194.3278,159.3845,448.714,448.6616,448.0149,448.3746,447.9186,447.5184,445.3973,444.3913,442.3019,423.5734,396.3526,292.8167,197.5661,75.41502,353.8739492,297.6457,354.639927,299.2742,353.829617,297.3633,352.7888227,298.546,345.7985983,294.1715,329.9239177,276.9212,200.4859921,165.6252,447.8074,445.9046,440.549,442.588,447.6946,446.9362,442.6036,438.8956,407.836,380.295,203.0194,194.3136,21.16831,14.36409
447.9261,448.2461,448.1132,447.6582,449.2153,448.2193,447.4021,447.432,436.7564,435.2571,345.6953,337.1632,122.6646,108.0765,448.7268,390.6042351,449.1163,390.4026789,449.1191,388.7778647,447.548,364.8045087,436.5526,349.3468505,393.8871,302.6661375,192.7875,159.7896,449.0154,448.4477,448.919,448.6371,448.1391,448.1559,447.4325,444.7525,441.6978,420.8926,396.5005,293.19,197.6217,75.57,353.5207666,298.0556,352.4071703,298.9212,347.3603454,296.1425,350.8692777,298.7698,345.2183176,293.1641,327.5697389,275.0214,199.626833,165.6503,448.34,446.7791,446.0644,448.6808,445.8475,445.6276,443.6277,438.1238,396.6765,377.4109,200.2293,192.4712,21.43012,13.91168
